Time(s),CH1V,CH2V,CH3V
-4.000000e-08,-4.386667e-03,2.972538e-02,5.013333e-03
-3.500000e-08,-2.680000e-03,3.011596e-02,5.973333e-03
-3.000000e-08,9.333334e-05,2.999796e-02,-1.064000e-02
-2.500000e-08,-2.893333e-03,3.013484e-02,-4.960000e-03
-2.000000e-08,-5.453333e-03,3.042748e-02,1.226667e-03
-1.500000e-08,-2.466667e-03,3.060212e-02,4.080000e-03
-1.000000e-08,-9.733333e-04,3.042748e-02,-8.266667e-03
-5.000000e-09,-1.186667e-03,3.019384e-02,5.493333e-03
3.143286e-23,-5.026666e-03,3.032954e-02,2.186667e-03
5.000000e-09,2.188000e-02,3.027172e-02,-3.040000e-03
1.000000e-08,5.333333e-04,3.048530e-02,-5.893333e-03
1.500000e-08,-9.733333e-04,3.009590e-02,2.666667e-04
2.000000e-08,-3.320000e-03,2.931592e-02,-3.040000e-03
2.500000e-08,-1.826667e-03,3.062218e-02,-4.000000e-03
3.000000e-08,-5.466667e-04,2.974544e-02,-1.112000e-02
3.500000e-08,-2.253333e-03,3.070006e-02,1.706667e-03
4.000000e-08,-3.320000e-03,2.976432e-02,2.186667e-03
4.500000e-08,-2.893333e-03,3.032954e-02,4.560000e-03
5.000000e-08,-1.186667e-03,3.048530e-02,-5.413333e-03
5.500000e-08,-2.680000e-03,3.050536e-02,-4.960000e-03
6.000000e-08,-4.813334e-03,2.978438e-02,7.466667e-04
6.500000e-08,-5.466667e-04,3.032954e-02,-2.106667e-03
7.000000e-08,-7.600000e-04,3.046642e-02,-8.266667e-03
7.500000e-08,-1.186667e-03,3.066112e-02,-4.960000e-03
8.000000e-08,-4.386667e-03,3.001802e-02,5.973333e-03
8.500000e-08,-3.320000e-03,3.019384e-02,2.666667e-04
9.000000e-08,-5.466667e-04,2.818548e-02,-5.893333e-03
9.500000e-08,-1.826667e-03,2.812766e-02,-1.866667e-04
1.000000e-07,-4.386667e-03,2.779608e-02,-1.866667e-04
1.050000e-07,-2.253333e-03,2.777720e-02,-1.866667e-04
1.100000e-07,-9.733333e-04,2.779608e-02,-7.333333e-03
1.150000e-07,-2.466667e-03,2.896546e-02,-4.480000e-03
1.200000e-07,-3.320000e-03,2.853712e-02,-8.746667e-03
1.250000e-07,-3.320000e-03,2.851706e-02,3.600000e-03
1.300000e-07,-1.186667e-03,2.863388e-02,-4.960000e-03
1.350000e-07,-2.040000e-03,2.847812e-02,-6.666667e-04
1.400000e-07,-4.173333e-03,2.927698e-02,-1.146667e-03
1.450000e-07,-2.893333e-03,2.904334e-02,-2.106667e-03
1.500000e-07,-1.826667e-03,2.941386e-02,-2.586667e-03
1.550000e-07,-2.253333e-03,2.900440e-02,3.120000e-03
1.600000e-07,-5.026666e-03,2.857606e-02,5.973333e-03
1.650000e-07,-3.320000e-03,2.884864e-02,-4.960000e-03
1.700000e-07,-2.253333e-03,2.884864e-02,-1.208000e-02
1.750000e-07,-1.400000e-03,2.916016e-02,-3.520000e-03
1.800000e-07,-3.533333e-03,2.900440e-02,-1.626667e-03
1.850000e-07,-2.893333e-03,2.849818e-02,4.560000e-03
1.900000e-07,-2.893333e-03,2.875070e-02,-1.866667e-04
1.950000e-07,-2.680000e-03,2.949174e-02,-1.866667e-04
2.000000e-07,-3.746667e-03,2.921916e-02,-2.106667e-03
2.050000e-07,-3.320000e-03,2.912122e-02,-6.666667e-04
2.100000e-07,-1.826667e-03,2.882976e-02,-6.853333e-03
2.150000e-07,-2.253333e-03,2.908228e-02,-1.146667e-03
2.200000e-07,-4.386667e-03,2.853712e-02,7.466667e-04
2.250000e-07,-1.186667e-03,2.929704e-02,-1.146667e-03
2.300000e-07,-2.466667e-03,2.900440e-02,-1.112000e-02
2.350000e-07,-2.253333e-03,2.888758e-02,2.666667e-04
2.400000e-07,-4.600000e-03,2.898552e-02,2.186667e-03
2.450000e-07,-2.680000e-03,2.900440e-02,2.186667e-03
2.500000e-07,-3.533333e-03,2.826454e-02,-2.586667e-03
2.550000e-07,-3.106667e-03,2.939380e-02,-3.040000e-03
2.600000e-07,-5.026666e-03,2.927698e-02,4.560000e-03
2.650000e-07,-3.533333e-03,2.931592e-02,-6.666667e-04
2.700000e-07,-5.466667e-04,2.906340e-02,-7.333333e-03
2.750000e-07,-3.106667e-03,2.943274e-02,-4.480000e-03
2.800000e-07,-4.386667e-03,2.894658e-02,-4.480000e-03
2.850000e-07,-2.253333e-03,2.882976e-02,6.933333e-03
2.900000e-07,-2.253333e-03,2.892652e-02,-1.626667e-03
2.950000e-07,-3.320000e-03,2.919910e-02,-3.040000e-03
3.000000e-07,-5.026666e-03,2.923804e-02,-2.106667e-03
3.050000e-07,-3.320000e-03,2.867282e-02,7.466667e-04
3.100000e-07,-1.613333e-03,2.923804e-02,-1.626667e-03
3.150000e-07,-1.400000e-03,2.964750e-02,-4.960000e-03
3.200000e-07,-5.880000e-03,2.945280e-02,2.640000e-03
3.250000e-07,-2.680000e-03,2.976432e-02,5.013333e-03
3.300000e-07,-1.186667e-03,2.927698e-02,-1.445333e-02
3.350000e-07,-2.466667e-03,2.931592e-02,-6.853333e-03
3.400000e-07,-4.813334e-03,2.925810e-02,-3.040000e-03
3.450000e-07,-2.680000e-03,2.970650e-02,1.226667e-03
3.500000e-07,-1.613333e-03,2.970650e-02,-9.706667e-03
3.550000e-07,-1.826667e-03,2.937492e-02,-6.853333e-03
3.600000e-07,-3.746667e-03,2.902446e-02,-1.866667e-04
3.650000e-07,-3.960000e-03,2.974544e-02,1.024000e-02
3.700000e-07,-1.400000e-03,2.902446e-02,7.466667e-04
3.750000e-07,-1.186667e-03,2.953068e-02,7.413333e-03
3.800000e-07,-3.960000e-03,2.931592e-02,-2.106667e-03
3.850000e-07,-2.253333e-03,2.892652e-02,8.826667e-03
3.900000e-07,-1.826667e-03,2.949174e-02,-9.226667e-03
3.950000e-07,-2.040000e-03,2.964750e-02,-2.586667e-03
4.000000e-07,-5.026666e-03,2.970650e-02,-1.146667e-03
4.050000e-07,-2.466667e-03,2.918022e-02,3.120000e-03
4.100000e-07,-3.320000e-03,2.962862e-02,-9.226667e-03
4.150000e-07,-3.533333e-03,2.943274e-02,-2.106667e-03
4.200000e-07,-4.386667e-03,2.943274e-02,-3.040000e-03
4.250000e-07,-2.680000e-03,2.974544e-02,-5.893333e-03
4.300000e-07,-1.613333e-03,2.914128e-02,-4.000000e-03
4.350000e-07,-2.253333e-03,2.935486e-02,-1.146667e-03
4.400000e-07,-4.600000e-03,2.956962e-02,-3.520000e-03
4.450000e-07,-2.680000e-03,2.974544e-02,4.080000e-03
4.500000e-07,-2.680000e-03,2.956962e-02,-2.106667e-03
4.550000e-07,-1.826667e-03,2.997908e-02,-3.520000e-03
4.600000e-07,-4.173333e-03,2.859494e-02,3.120000e-03
4.650000e-07,-2.253333e-03,2.960856e-02,6.933333e-03
4.700000e-07,-2.253333e-03,2.921916e-02,-3.520000e-03
4.750000e-07,-2.893333e-03,2.927698e-02,-1.866667e-04
4.800000e-07,-4.600000e-03,2.908228e-02,-2.106667e-03
4.850000e-07,-9.733333e-04,2.875070e-02,5.493333e-03
4.900000e-07,-9.733333e-04,2.904334e-02,-3.520000e-03
4.950000e-07,-2.253333e-03,2.982332e-02,-4.480000e-03
5.000000e-07,-4.600000e-03,2.966756e-02,1.226667e-03
5.050000e-07,-2.466667e-03,2.943274e-02,9.306666e-03
5.100000e-07,-1.826667e-03,2.914128e-02,-4.000000e-03
5.150000e-07,-2.466667e-03,2.966756e-02,-3.520000e-03
5.200000e-07,-4.386667e-03,2.947286e-02,-2.106667e-03
5.250000e-07,-2.680000e-03,2.902446e-02,-4.000000e-03
5.300000e-07,-1.826667e-03,2.947286e-02,-7.333333e-03
5.350000e-07,-1.826667e-03,2.980326e-02,3.120000e-03
5.400000e-07,-3.960000e-03,2.931592e-02,6.933333e-03
5.450000e-07,-2.040000e-03,2.953068e-02,-1.146667e-03
5.500000e-07,-1.186667e-03,2.904334e-02,-2.106667e-03
5.550000e-07,-3.320000e-03,2.947286e-02,1.706667e-03
5.600000e-07,-5.026666e-03,2.960856e-02,4.560000e-03
5.650000e-07,-2.680000e-03,2.925810e-02,4.560000e-03
5.700000e-07,-7.600000e-04,2.927698e-02,-2.586667e-03
5.750000e-07,-2.253333e-03,2.986226e-02,-6.853333e-03
5.800000e-07,-4.386667e-03,2.906340e-02,6.453333e-03
5.850000e-07,-2.466667e-03,2.878964e-02,1.120000e-02
5.900000e-07,-7.600000e-04,2.974544e-02,-9.226667e-03
5.950000e-07,-2.893333e-03,2.912122e-02,-8.746667e-03
6.000000e-07,-3.320000e-03,2.951180e-02,-6.666667e-04
6.050000e-07,-3.320000e-03,2.960856e-02,6.933333e-03
6.100000e-07,-9.733333e-04,2.912122e-02,-8.746667e-03
6.150000e-07,-1.400000e-03,2.966756e-02,-1.866667e-04
6.200000e-07,-4.386667e-03,2.968644e-02,-5.893333e-03
6.250000e-07,-2.893333e-03,2.956962e-02,1.024000e-02
6.300000e-07,-2.040000e-03,2.941386e-02,-8.746667e-03
6.350000e-07,-1.613333e-03,2.927698e-02,-5.893333e-03
6.400000e-07,-4.813334e-03,2.972538e-02,-1.146667e-03
6.450000e-07,-2.680000e-03,2.970650e-02,-3.040000e-03
6.500000e-07,-1.186667e-03,2.980326e-02,-1.064000e-02
6.550000e-07,-2.466667e-03,2.984220e-02,-1.866667e-04
6.600000e-07,-5.026666e-03,2.933598e-02,2.640000e-03
6.650000e-07,-3.320000e-03,2.953068e-02,-3.040000e-03
6.700000e-07,-1.186667e-03,2.943274e-02,-7.333333e-03
6.750000e-07,-3.106667e-03,2.992008e-02,-1.160000e-02
6.800000e-07,-3.960000e-03,2.914128e-02,3.120000e-03
6.850000e-07,-2.893333e-03,2.956962e-02,2.186667e-03
6.900000e-07,-9.733333e-04,2.943274e-02,-4.480000e-03
6.950000e-07,-2.893333e-03,2.964750e-02,2.640000e-03
7.000000e-07,-4.386667e-03,2.999796e-02,-6.853333e-03
7.050000e-07,-2.893333e-03,2.974544e-02,-6.666667e-04
7.100000e-07,-2.253333e-03,2.869288e-02,-3.520000e-03
7.150000e-07,-2.893333e-03,3.003690e-02,-3.520000e-03
7.200000e-07,-5.453333e-03,2.939380e-02,7.466667e-04
7.250000e-07,-2.680000e-03,2.933598e-02,-2.106667e-03
7.300000e-07,-2.893333e-03,2.945280e-02,-4.480000e-03
7.350000e-07,-3.106667e-03,2.970650e-02,-7.333333e-03
7.400000e-07,-9.733333e-04,2.972538e-02,-6.853333e-03
7.450000e-07,-4.600000e-03,2.925810e-02,-4.960000e-03
7.500000e-07,-3.320000e-03,2.962862e-02,1.072000e-02
7.550000e-07,-1.613333e-03,2.943274e-02,-2.586667e-03
7.600000e-07,-1.400000e-03,2.933598e-02,-2.586667e-03
7.650000e-07,-4.173333e-03,2.951180e-02,1.226667e-03
7.700000e-07,-2.253333e-03,2.945280e-02,7.866667e-03
7.750000e-07,-5.466667e-04,2.921916e-02,-6.373333e-03
7.800000e-07,-2.253333e-03,2.962862e-02,-6.853333e-03
7.850000e-07,-6.520000e-03,2.914128e-02,-1.018667e-02
7.900000e-07,-7.600000e-04,2.994014e-02,4.080000e-03
7.950000e-07,-3.106667e-03,2.931592e-02,-9.226667e-03
8.000000e-07,-2.680000e-03,2.929704e-02,-4.000000e-03
8.050000e-07,-3.746667e-03,2.980326e-02,-7.786667e-03
8.100000e-07,-2.893333e-03,3.007702e-02,-7.333333e-03
8.150000e-07,-2.253333e-03,2.953068e-02,-7.333333e-03
8.200000e-07,-3.533333e-03,2.976432e-02,-6.666667e-04
8.250000e-07,-4.173333e-03,2.931592e-02,-4.480000e-03
8.300000e-07,-1.826667e-03,2.935486e-02,-1.146667e-03
8.350000e-07,-2.893333e-03,2.966756e-02,-1.208000e-02
8.400000e-07,-2.680000e-03,2.945280e-02,-1.018667e-02
8.450000e-07,-3.960000e-03,2.914128e-02,2.666667e-04
8.500000e-07,-2.040000e-03,2.982332e-02,2.186667e-03
8.550000e-07,-2.680000e-03,2.947286e-02,-1.112000e-02
8.600000e-07,-1.826667e-03,2.964750e-02,-4.000000e-03
8.650000e-07,-5.453333e-03,2.878964e-02,-5.413333e-03
8.700000e-07,-4.173333e-03,2.953068e-02,7.466667e-04
8.750000e-07,-3.320000e-03,2.937492e-02,-7.786667e-03
8.800000e-07,-2.893333e-03,2.986226e-02,-1.866667e-04
8.850000e-07,-7.160000e-03,2.962862e-02,-4.480000e-03
8.900000e-07,-4.600000e-03,2.982332e-02,2.666667e-04
8.950000e-07,-2.680000e-03,2.916016e-02,-9.226667e-03
9.000000e-07,-2.893333e-03,2.943274e-02,-4.960000e-03
9.050000e-07,-4.386667e-03,2.951180e-02,-7.786667e-03
9.100000e-07,-2.466667e-03,2.984220e-02,5.973333e-03
9.150000e-07,-2.680000e-03,2.914128e-02,-5.893333e-03
9.200000e-07,-1.826667e-03,2.937492e-02,-7.786667e-03
9.250000e-07,-5.666667e-03,2.984220e-02,-1.866667e-04
9.300000e-07,-2.893333e-03,2.960856e-02,3.120000e-03
9.350000e-07,3.682667e-02,2.947286e-02,-5.893333e-03
9.400000e-07,7.466667e-04,2.935486e-02,3.120000e-03
9.450000e-07,-2.253333e-03,2.962862e-02,7.466667e-04
9.500000e-07,-1.186667e-03,2.937492e-02,-2.586667e-03
9.550000e-07,-1.200000e-04,2.980326e-02,-1.064000e-02
9.600000e-07,-1.200000e-04,3.036848e-02,-1.018667e-02
9.650000e-07,-4.173333e-03,2.931592e-02,2.186667e-03
9.700000e-07,-2.680000e-03,2.935486e-02,-2.106667e-03
9.750000e-07,-1.826667e-03,2.923804e-02,-2.586667e-03
9.800000e-07,-1.613333e-03,2.931592e-02,-4.480000e-03
9.850000e-07,-4.386667e-03,2.994014e-02,-5.413333e-03
9.900000e-07,-2.466667e-03,2.951180e-02,7.413333e-03
9.950000e-07,-2.680000e-03,2.951180e-02,-1.866667e-04
1.000000e-06,-2.893333e-03,2.970650e-02,1.706667e-03
1.005000e-06,-5.453333e-03,2.956962e-02,-5.893333e-03
1.010000e-06,-2.680000e-03,2.992008e-02,4.560000e-03
1.015000e-06,-1.613333e-03,2.904334e-02,-4.480000e-03
1.020000e-06,-1.186667e-03,2.842030e-02,-1.146667e-03
1.025000e-06,-3.320000e-03,2.631518e-02,2.640000e-03
1.030000e-06,-3.746667e-03,2.584790e-02,-2.106667e-03
1.035000e-06,-2.040000e-03,2.650988e-02,-1.064000e-02
1.040000e-06,-1.826667e-03,2.697834e-02,-9.226667e-03
1.045000e-06,-3.746667e-03,2.645206e-02,-2.106667e-03
1.050000e-06,-3.746667e-03,2.723086e-02,-6.666667e-04
1.055000e-06,-1.613333e-03,2.734768e-02,-4.480000e-03
1.060000e-06,-2.040000e-03,2.713410e-02,-2.586667e-03
1.065000e-06,-3.960000e-03,2.711404e-02,-4.480000e-03
1.070000e-06,-2.680000e-03,2.742556e-02,7.466667e-04
1.075000e-06,-2.253333e-03,2.719192e-02,-1.018667e-02
1.080000e-06,-2.893333e-03,2.740668e-02,5.493333e-03
1.085000e-06,-4.386667e-03,2.699722e-02,-1.866667e-04
1.090000e-06,-1.826667e-03,2.767926e-02,-2.106667e-03
1.095000e-06,-2.253333e-03,2.762144e-02,-5.893333e-03
1.100000e-06,-1.826667e-03,2.715298e-02,7.466667e-04
1.105000e-06,-4.386667e-03,2.783502e-02,-2.106667e-03
1.110000e-06,-1.613333e-03,2.767926e-02,-1.866667e-04
1.115000e-06,-1.400000e-03,2.764032e-02,-8.266667e-03
1.120000e-06,-1.826667e-03,2.797190e-02,2.666667e-04
1.125000e-06,-4.600000e-03,2.752350e-02,-3.520000e-03
1.130000e-06,-2.893333e-03,2.746450e-02,6.453333e-03
1.135000e-06,-2.253333e-03,2.791290e-02,-8.746667e-03
1.140000e-06,-2.466667e-03,2.764032e-02,-5.413333e-03
1.145000e-06,-3.960000e-03,2.783502e-02,3.120000e-03
1.150000e-06,-1.826667e-03,2.787396e-02,3.120000e-03
1.155000e-06,-5.466667e-04,2.721198e-02,3.600000e-03
1.160000e-06,-1.400000e-03,2.828342e-02,-7.333333e-03
1.165000e-06,-4.386667e-03,2.713410e-02,-4.960000e-03
1.170000e-06,-3.106667e-03,2.820554e-02,7.466667e-04
1.175000e-06,-2.680000e-03,2.797190e-02,3.600000e-03
1.180000e-06,-2.253333e-03,2.801084e-02,5.973333e-03
1.185000e-06,-4.813334e-03,2.853712e-02,3.120000e-03
1.190000e-06,-2.253333e-03,2.797190e-02,5.493333e-03
1.195000e-06,-3.106667e-03,2.734768e-02,-1.301333e-02
1.200000e-06,-2.893333e-03,2.804978e-02,-1.146667e-03
1.205000e-06,-4.600000e-03,2.787396e-02,-2.106667e-03
1.210000e-06,-3.746667e-03,2.775714e-02,4.560000e-03
1.215000e-06,-1.613333e-03,2.769932e-02,-6.666667e-04
1.220000e-06,-2.466667e-03,2.865394e-02,-3.040000e-03
1.225000e-06,-4.386667e-03,2.799078e-02,1.226667e-03
1.230000e-06,-3.960000e-03,2.810760e-02,7.866667e-03
1.235000e-06,-2.893333e-03,2.855600e-02,-8.266667e-03
1.240000e-06,-2.893333e-03,2.849818e-02,-6.666667e-04
1.245000e-06,-3.960000e-03,2.828342e-02,-3.040000e-03
1.250000e-06,-3.746667e-03,2.814654e-02,3.120000e-03
1.255000e-06,-1.186667e-03,2.812766e-02,-5.413333e-03
1.260000e-06,-3.106667e-03,2.779608e-02,-6.853333e-03
1.265000e-06,-4.813334e-03,2.775714e-02,3.600000e-03
1.270000e-06,-2.680000e-03,2.793296e-02,5.973333e-03
1.275000e-06,-1.613333e-03,2.802972e-02,-1.349333e-02
1.280000e-06,-2.040000e-03,2.853712e-02,-2.586667e-03
1.285000e-06,-3.960000e-03,2.764032e-02,1.226667e-03
1.290000e-06,-2.466667e-03,2.783502e-02,8.346667e-03
1.295000e-06,-1.826667e-03,2.779608e-02,-4.000000e-03
1.300000e-06,-2.893333e-03,2.769932e-02,-2.106667e-03
1.305000e-06,-4.600000e-03,2.777720e-02,-3.040000e-03
1.310000e-06,-2.893333e-03,2.830348e-02,-2.106667e-03
1.315000e-06,-9.733333e-04,2.853712e-02,5.013333e-03
1.320000e-06,-2.466667e-03,2.806866e-02,-1.866667e-04
1.325000e-06,-4.386667e-03,2.832236e-02,-1.866667e-04
1.330000e-06,-3.106667e-03,2.793296e-02,-1.626667e-03
1.335000e-06,-1.613333e-03,2.840024e-02,-1.445333e-02
1.340000e-06,-7.600000e-04,2.865394e-02,-2.586667e-03
1.345000e-06,-3.533333e-03,2.767926e-02,-2.586667e-03
1.350000e-06,-2.893333e-03,2.818548e-02,2.186667e-03
1.355000e-06,-1.826667e-03,2.810760e-02,-9.226667e-03
1.360000e-06,-3.746667e-03,2.769932e-02,-1.866667e-04
1.365000e-06,-5.026666e-03,2.773826e-02,3.600000e-03
1.370000e-06,-3.746667e-03,2.878964e-02,1.226667e-03
1.375000e-06,-2.680000e-03,2.810760e-02,-5.413333e-03
1.380000e-06,-2.253333e-03,2.878964e-02,-1.301333e-02
1.385000e-06,-4.600000e-03,2.791290e-02,2.186667e-03
1.390000e-06,-2.680000e-03,2.830348e-02,-1.866667e-04
1.395000e-06,-2.680000e-03,2.873182e-02,-7.786667e-03
1.400000e-06,-9.733333e-04,2.836130e-02,-3.520000e-03
1.405000e-06,-3.106667e-03,2.802972e-02,3.600000e-03
1.410000e-06,-2.680000e-03,2.865394e-02,6.933333e-03
1.415000e-06,-2.040000e-03,2.797190e-02,-4.960000e-03
1.420000e-06,-2.466667e-03,2.849818e-02,5.013333e-03
1.425000e-06,-5.453333e-03,2.828342e-02,-2.586667e-03
1.430000e-06,-2.253333e-03,2.820554e-02,-5.893333e-03
1.435000e-06,-1.613333e-03,2.822560e-02,-9.226667e-03
1.440000e-06,-1.826667e-03,2.855600e-02,-4.000000e-03
1.445000e-06,-3.106667e-03,2.822560e-02,-5.413333e-03
1.450000e-06,-3.320000e-03,2.842030e-02,-3.040000e-03
1.455000e-06,-3.320000e-03,2.799078e-02,-2.106667e-03
1.460000e-06,-3.320000e-03,2.832236e-02,-2.106667e-03
1.465000e-06,-4.386667e-03,2.789402e-02,3.120000e-03
1.470000e-06,-2.893333e-03,2.804978e-02,7.413333e-03
1.475000e-06,-2.253333e-03,2.785508e-02,-8.266667e-03
1.480000e-06,-2.466667e-03,2.853712e-02,-2.106667e-03
1.485000e-06,-2.893333e-03,2.816660e-02,-6.666667e-04
1.490000e-06,-2.680000e-03,2.791290e-02,-6.666667e-04
1.495000e-06,-3.106667e-03,2.793296e-02,-1.018667e-02
1.500000e-06,-1.826667e-03,2.808872e-02,-8.746667e-03
1.505000e-06,-5.026666e-03,2.808872e-02,-2.106667e-03
1.510000e-06,-2.040000e-03,2.871176e-02,-2.586667e-03
1.515000e-06,-2.040000e-03,2.820554e-02,-8.266667e-03
1.520000e-06,-1.613333e-03,2.806866e-02,-1.146667e-03
1.525000e-06,-4.600000e-03,2.822560e-02,1.706667e-03
1.530000e-06,-3.106667e-03,2.859494e-02,-5.413333e-03
